Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
BIGNONIACEAE,"Amphitecna sessilifolia","(Donn. Sm.) L.O. Williams",,61648
BIGNONIACEAE,"Amphitecna spathicalyx","(A.H. Gentry) A.H. Gentry",,61649
BIGNONIACEAE,"Godmania aesculifolia","(Kunth) Standl.",,65074
BIGNONIACEAE,"Handroanthus chrysanthus","(Jacq.) S. O. Grose",,155830
BIGNONIACEAE,"Handroanthus guayacan","(Seem.) S. O. Grose",,155831
BIGNONIACEAE,"Handroanthus impetiginosus",Mattos,,181843
BIGNONIACEAE,"Handroanthus ochraceus","(Cham.) Mattos",,155614
BIGNONIACEAE,"Jacaranda caucana",Pittier,,65818
BIGNONIACEAE,"Jacaranda copaia","(Aubl.) D. Don",,65819
BIGNONIACEAE,"Parmentiera cereifera",Seem.,,67531
BIGNONIACEAE,"Parmentiera dressleri","A.H. Gentry",,67532
BIGNONIACEAE,"Parmentiera macrophylla",Standl.,,67533
BIGNONIACEAE,"Parmentiera morii","A.H. Gentry",,67534
BIGNONIACEAE,"Tabebuia palustris",Hemsl.,,70164
BIGNONIACEAE,"Tabebuia rosea","(Bertol.) DC.",,70165
BIGNONIACEAE,"Tabebuia striata","A.H. Gentry",,70166
BIGNONIACEAE,"Tecoma stans","(L.) Juss. ex Kunth",,70216
BIXACEAE,"Bixa urucurana",Willd.,,62348
BIXACEAE,"Cochlospermum orinocense","(Kunth) Steud.",,63351
BIXACEAE,"Cochlospermum vitifolium","(Willd.) Spreng.",,63352
BOMBACACEAE,"Bernoullia flammea",Oliv.,,62309
BOMBACACEAE,"Cavanillesia platanifolia","(Bonpl.) Kunth",,62815
BOMBACACEAE,"Ceiba pentandra","(L.) Gaertn.",,62876
BOMBACACEAE,"Gyranthera darienensis",Pittier,,65266
BOMBACACEAE,"Matisia arteagensis",Cuatrec.,,66476
BOMBACACEAE,"Matisia bracteolosa",Ducke,,66477
BOMBACACEAE,"Matisia cordata",Bonpl.,,66478
BOMBACACEAE,"Matisia dolichopoda","(A. Robyns) Cuatrec.",,66479
BOMBACACEAE,"Matisia dolichosiphon","(A. Robyns & S. Nilsson) W.S. Alverson",,66480
BOMBACACEAE,"Matisia exalata","W.S. Alverson",,66481
BOMBACACEAE,"Matisia jefensis","(A. Robyns & S. Nilsson) W.S. Alverson",,66482
BOMBACACEAE,"Matisia obliquifolia",Standl.,,66483
BOMBACACEAE,"Matisia ochrocalyx","K. Schum.",,66484
BOMBACACEAE,"Matisia pacifica","Fern. Alonso",,171424
BOMBACACEAE,"Matisia sanblasensis","(A. Robyns) Cuatrec.",,66485
BOMBACACEAE,"Ochroma pyramidale","(Cav. ex Lam.) Urb.",,67166
BOMBACACEAE,"Pachira aquatica",Aubl.,,67404
BOMBACACEAE,"Pachira sessilis",Benth.,,67406
BOMBACACEAE,"Patinoa almirajo",Cuatrec.,,67628
BOMBACACEAE,"Phragmotheca mammosa","W.S. Alverson",,68054
BOMBACACEAE,"Pochota quinata","(Jacq.) W. D. Stevens",,177395
BOMBACACEAE,"Pseudobombax septenatum","(Jacq.) Dugand",,68771
BOMBACACEAE,"Quararibea asterolepis",Pittier,,68968
BOMBACACEAE,"Quararibea aurantiocalyx","W.S. Alverson",,68969
BOMBACACEAE,"Quararibea ciroana",Cuatrec.,,68970
BOMBACACEAE,"Quararibea parviflora",Lundell,,177444
BOMBACACEAE,"Quararibea parvifolia",Standl.,,68972
BOMBACACEAE,"Quararibea pendula","W.S. Alverson",,68973
BOMBACACEAE,"Quararibea platyphylla","Pittier & Donn. Sm.",,68974
BOMBACACEAE,"Quararibea pterocalyx",Hemsl.,,68975
BOMBACACEAE,"Quararibea pumila","W.S. Alverson",,68976
BOMBACACEAE,"Quararibea santaritensis","W.S. Alverson",,68977
BOMBACACEAE,"Quararibea tulekunae","Fern. Alonso",,68978
BORAGINACEAE,"Bourreria costaricensis","(Standl.) A.H. Gentry",,62467
BORAGINACEAE,"Bourreria mollis",Standl.,,62468
BORAGINACEAE,"Ehretia latifolia",Loisel.,,64338
BORAGINACEAE,"Varronia bullata",L.,,77922
BORAGINACEAE,"Varronia curassavica",Jacq.,,77923
BORAGINACEAE,"Varronia dichotoma","Ruiz & Pav.",,77924
BORAGINACEAE,"Varronia globosa",,,154677
BORAGINACEAE,"Varronia inermis","(Mill.) Borhidi",,77925
BORAGINACEAE,"Varronia linnaei","(Stearn) J.S. Mill.",,77926
BORAGINACEAE,"Varronia spinescens","(L.) Borhidi",,77927
BORAGINACEAE,"Wigandia urens","(Ruiz & Pav.) Kunth",,70926
BRUNELLIACEAE,"Brunellia comocladifolia",Bonpl.,,62520
BRUNELLIACEAE,"Brunellia costaricensis",Standl.,,62521
BRUNELLIACEAE,"Brunellia darienensis","Cuatrec. & D.M. Porter",,62522
BRUNELLIACEAE,"Brunellia hygrothermica",Cuatrec.,,62523
BRUNELLIACEAE,"Brunellia morii",Cuatrec.,,62524
BUDDLEJACEAE,"Buddleja americana",L.,,62536
BUDDLEJACEAE,"Buddleja nitida",Benth.,,62538
BUDDLEJACEAE,"Buddleja skutchii","C.V. Morton",,62539
BURSERACEAE,"Bursera inversa",Daly,,62578
BURSERACEAE,"Bursera simaruba","(L.) Sarg.",,62579
BURSERACEAE,"Bursera tomentosa","(Jacq.) Triana & Planch.",,62580
BURSERACEAE,"Dacryodes patrona",Daly,,172760
BURSERACEAE,"Protium aracouchini","(Aubl.) Marchand",,68730
BURSERACEAE,"Protium confusum","(Rose) Pittier",,68732
BURSERACEAE,"Protium copal","(Schltdl. & Cham.) Engl.",,68733
BURSERACEAE,"Protium costaricense","(Rose) Engl.",,68734
BURSERACEAE,"Protium glabrum","(Rose) Engl.",,68736
BURSERACEAE,"Protium guianense","(Aubl.) Marchand",,68737
BURSERACEAE,"Protium multiramiflorum",Lundell,,68738
BURSERACEAE,"Protium panamense","(Rose) I.M. Johnst.",,68739
BURSERACEAE,"Protium pecuniosum",Daly,,171802
BURSERACEAE,"Protium pittieri","(Rose) Engl.",,68740
BURSERACEAE,"Protium ravenii","D.M. Porter",,68742
BURSERACEAE,"Protium stevensonii","(Standl.) Daly",,181031
BURSERACEAE,"Protium tenuifolium","(Engl.) Engl.",,68743
BURSERACEAE,"Protium trifoliolatum","Engl. in Mart.",,80279
BURSERACEAE,"Trattinnickia aspera","(Standl.) Swart",,70517
BURSERACEAE,"Trattinnickia burserifolia",,,120132
BUXACEAE,"Buxus citrifolia","(Willd.) Spreng.",,62581
CACTACEAE,"Acanthocereus tetragonus","(L.) Hummelinck",,61400
CACTACEAE,"Opuntia elatior",Mill.,,67300
CACTACEAE,"Pereskia bleo","(Kunth) DC.",,67878
CAMPANULACEAE,"Centropogon smithii","E. Wimm.",,62903
CAMPANULACEAE,"Centropogon tortilis","E. Wimm.",,62904
CAPPARACEAE,"Caphexandra heydeana","(Donn. Sm.) Iltis & Cornejo",,77483
CAPPARACEAE,"Capparidastrum discolor","(Donn. Sm.) Cornejo & Iltis",,77484
CAPPARACEAE,"Capparidastrum frondosum","(Jacq.) Cornejo & Iltis",,77485
CAPPARACEAE,"Capparidastrum mollicellum","(Standl.) Cornejo & Iltis",,77486
CAPPARACEAE,"Capparidastrum pachaca","(Kunth) Hutch.",,77487
CAPPARACEAE,"Crateva tapia",L.,,63612
CAPPARACEAE,"Cynophalla amplissima","(Lam.) Iltis & Cornejo",,77544
CAPPARACEAE,"Cynophalla flexuosa","(L.) J. Presl",,77545
CAPPARACEAE,"Cynophalla verrucosa","(Jacq.) J. Presl",,77546
CAPPARACEAE,"Forchhammeria iltisii","J. F. Morales",,189170
CAPPARACEAE,"Forchhammeria trifoliata",Radlk.,,64943
CAPPARACEAE,"Morisonia americana",L.,,66928
CAPPARACEAE,"Morisonia oblongifolia",Britton,,66929
CAPPARACEAE,"Preslianthus panamensis","(Iltis) Iltis",,77827
CAPPARACEAE,"Preslianthus pittieri","(Standl.) Iltis & Cornejo",,77828
CAPPARACEAE,"Quadrella antonensis","(Woodson) Iltis & Cornejo",,77838
CAPPARACEAE,"Quadrella dressleri","Cornejo & Iltis",,171835
CAPPARACEAE,"Quadrella filipes","(Donn. Sm.) Iltis & Cornejo",,77840
CAPPARACEAE,"Quadrella indica","(L.) Iltis & Cornejo",,77841
CAPPARACEAE,"Quadrella isthmensis",,,77842
CAPPARACEAE,"Quadrella mirifica","(Standl.) Iltis & Cornejo",,77843
CAPPARACEAE,"Quadrella odoratissima","(Jacq.) Hutch.",,77844
CAPPARACEAE,"Steriphoma paradoxum","(Jacq.) Endl.",,70037
CAPRIFOLIACEAE,"Sambucus nigra",L.,,69327
CAPRIFOLIACEAE,"Sambucus peruviana",Kunth,,69328
CAPRIFOLIACEAE,"Viburnum costaricanum","(Oerst.) Hemsl.",,70781
CAPRIFOLIACEAE,"Viburnum stellatotomentosum","(Oerst.) Hemsl.",,70784
CAPRIFOLIACEAE,"Viburnum venustum","C.V. Morton",,70786
CARICACEAE,"Carica papaya",L.,,62753
CARICACEAE,"Jacaratia dolichaula","(Donn. Sm.) Woodson",,65822
CARICACEAE,"Jacaratia spinosa","(Aubl.) A. DC.",,65823
CARICACEAE,"Vasconcellea cauliflora","(Jacq.) A. DC.",,70759
CARICACEAE,"Vasconcellea microcarpa","(Jacq.) A.DC.",,155671
CARICACEAE,"Vasconcellea pubescens","A. DC.",,70760
CARYOCARACEAE,"Anthodiscus chocoensis",Prance,,77439
CARYOCARACEAE,"Caryocar amygdaliferum",Mutis,,62764
CARYOCARACEAE,"Caryocar costaricense","Donn. Sm.",,62765
CARYOCARACEAE,"Caryocar nuciferum",L.,,62766
CELASTRACEAE,"Crossopetalum gomezii",Lundell,,63634
CELASTRACEAE,"Crossopetalum parviflorum","(Hemsl.) Lundell",,63635
CELASTRACEAE,"Elaeodendron xylocarpum","(Vent.) DC.",,64354
CELASTRACEAE,"Goupia glabra",Aubl.,,100013
CELASTRACEAE,"Gyminda tonduzii",Loes.,,65255
CELASTRACEAE,"Maytenus woodsonii",Lundell,,66588
CELASTRACEAE,"Monteverdia guyanensis","(Klotzsch ex Reissek) Biral",,189246
CELASTRACEAE,"Monteverdia jefeana","(Lundell) Biral",,180969
CELASTRACEAE,"Monteverdia recondita","(Hammel) Biral",,189247
CELASTRACEAE,"Monteverdia sieberiana","(Krug & Urb.) Biral",,180971
CELASTRACEAE,"Perrottetia excelsa",Lundell,,67884
CELASTRACEAE,"Perrottetia longistylis",Rose,,67885
CELASTRACEAE,"Perrottetia multiflora",Lundell,,67886
CELASTRACEAE,"Perrottetia sessiliflora",Lundell,,67887
CELASTRACEAE,"Quetzalia occidentalis","(Loes. ex Donn. Sm.) Lundell",,69000
CELASTRACEAE,"Wimmeria sternii",Lundell,,70927
CELASTRACEAE,"Zinowiewia integerrima","(Turcz.) Turcz.",,71024
CHLORANTHACEAE,"Hedyosmum bonplandianum",Kunth,,65314
CHLORANTHACEAE,"Hedyosmum brenesii",Standl.,,65315
CHLORANTHACEAE,"Hedyosmum burgerianum","D'Arcy & Liesner",,65316
CHLORANTHACEAE,"Hedyosmum correanum","D'Arcy & Liesner",,65317
CHLORANTHACEAE,"Hedyosmum costaricense","C.E. Wood ex W.C. Burger",,65318
CHLORANTHACEAE,"Hedyosmum gentryi","D'Arcy & Liesner",,65319
CHLORANTHACEAE,"Hedyosmum goudotianum",Solms,,65320
CHLORANTHACEAE,"Hedyosmum mexicanum","C. Cordem.",,65321
CHLORANTHACEAE,"Hedyosmum scaberrimum",Standl.,,65322
CHRYSOBALANACEAE,"Chrysobalanus icaco",L.,,63067
CHRYSOBALANACEAE,"Cordillera platycalyx","(Cuatrec.) Sothers & Prance",,189133
CHRYSOBALANACEAE,"Couepia janzenii","D. Santam. & Lagom.",,175801
CHRYSOBALANACEAE,"Couepia macrophylla","Spruce ex Hook. f.",,63572
CHRYSOBALANACEAE,"Couepia scottmorii",Prance,,63575
CHRYSOBALANACEAE,"Hirtella americana",L.,,65484
CHRYSOBALANACEAE,"Hirtella guatemalensis",Standl.,,65485
CHRYSOBALANACEAE,"Hirtella latifolia",Prance,,65486
CHRYSOBALANACEAE,"Hirtella racemosa",Lam.,,65487
CHRYSOBALANACEAE,"Hirtella triandra",Sw.,,65488
CHRYSOBALANACEAE,"Hirtella tubiflora",Cuatrec.,,65489
CHRYSOBALANACEAE,"Hymenopus costaricensis","(Standl. & Steyerm.) Sothers & Prance",,189202
CHRYSOBALANACEAE,"Leptobalanus granvillei","(Prance) Sothers & Prance",,189218
CHRYSOBALANACEAE,"Leptobalanus jefensis","(Prance) Sothers & Prance",,189219
CHRYSOBALANACEAE,"Leptobalanus longistylus","(Hook. fil.) Sothers & Prance",,189220
CHRYSOBALANACEAE,"Leptobalanus morii","(Prance) Sothers & Prance",,189221
CHRYSOBALANACEAE,"Leptobalanus sparsipilis","(Blake) Sothers & Prance",,189222
CHRYSOBALANACEAE,"Licania affinis",Fritsch,,66094
CHRYSOBALANACEAE,"Licania cruegeriana",Urb.,,66098
CHRYSOBALANACEAE,"Licania hypoleuca",Benth.,,66101
CHRYSOBALANACEAE,"Licania micrantha",Miq.,,66106
CHRYSOBALANACEAE,"Maranthes panamensis","(Standl.) Prance & F. White",,66409
CHRYSOBALANACEAE,"Microdesmia arborea","(Seem.) Sothers & Prance",,189245
CHRYSOBALANACEAE,"Moquilea chiriquiensis","(Prance) Sothers & Prance",,189248
CHRYSOBALANACEAE,"Moquilea dodsonii","(Prance) Sothers & Prance",,189249
CHRYSOBALANACEAE,"Moquilea fasciculata","(Prance) Sothers & Prance",,189250
CHRYSOBALANACEAE,"Moquilea kallunkiae","(Prance) Sothers & Prance",,189251
CHRYSOBALANACEAE,"Moquilea macrocarpa","(Cuatrec.) Sothers & Prance",,189253
CHRYSOBALANACEAE,"Moquilea platypus",Hemsl.,,189254
CHRYSOBALANACEAE,"Parinari chocoensis",Prance,,67528
CHRYSOBALANACEAE,"Parinari parvifolia",Sandwith,,109528
CLETHRACEAE,"Clethra consimilis",Sleumer,,63203
CLETHRACEAE,"Clethra gelida",Standl.,,93673
CLETHRACEAE,"Clethra mexicana",DC.,,63206
CLETHRACEAE,"Clethra pyrogena",Sleumer,,63207
CLETHRACEAE,"Clethra tutensis","C.W. Ham.",,63208
CLETHRACEAE,"Clethra vicentina",Standl.,,63209
CLUSIACEAE,"Arawakia caputmonsia","(Gahagen) L. Marinho",,189035
CLUSIACEAE,"Arawakia panamaea","(Gahagen) L. Marinho",,189036
CLUSIACEAE,"Arawakia weddelliana","(Planch. & Triana) L. Marinho",,189037
CLUSIACEAE,"Calophyllum brasiliense",Cambess.,,62645
CLUSIACEAE,"Calophyllum longifolium",Willd.,,62647
CLUSIACEAE,"Calophyllum nubicola","D'Arcy & R.C. Keating",,62648
CLUSIACEAE,"Chrysochlamys allenii","(Maguire) Hammel",,63068
CLUSIACEAE,"Chrysochlamys angustifolia","(Maguire) Hammel",,63069
CLUSIACEAE,"Chrysochlamys croatii","(Maguire) L. Marinho & Hammel",,189104
CLUSIACEAE,"Chrysochlamys eclipes","L.O. Williams",,63070
CLUSIACEAE,"Chrysochlamys glauca","(Oerst., Planch. & Triana) Hemsl.",,63072
CLUSIACEAE,"Chrysochlamys grandifolia","(L.O. Williams) Hammel",,63073
CLUSIACEAE,"Chrysochlamys membrillensis","(D'Arcy) Hammel",,63075
CLUSIACEAE,"Chrysochlamys nicaraguensis","(Oerst., Planch. & Triana) Hemsl.",,63077
CLUSIACEAE,"Chrysochlamys psychotriifolia","(Oerst., Planch. & Triana) Hemsl.",,63078
CLUSIACEAE,"Chrysochlamys silvicola","(Hammel) Hammel",,63079
CLUSIACEAE,"Chrysochlamys tenuifolia",Cuatrec.,,63081
CLUSIACEAE,"Chrysochlamys tenuis",Hammel,,63082
CLUSIACEAE,"Clusia coclensis",Standl.,,63266
CLUSIACEAE,"Clusia cooperi",Standl.,,63268
CLUSIACEAE,"Clusia cretosa",Hammel,,80156
CLUSIACEAE,"Clusia croatii",D'Arcy,,63269
CLUSIACEAE,"Clusia discolor",Cuatrec.,,63272
CLUSIACEAE,"Clusia divaricata",Maguire,,63273
CLUSIACEAE,"Clusia dukei",Maguire,,63274
CLUSIACEAE,"Clusia gracilis",Standl.,,63277
CLUSIACEAE,"Clusia heterosavia",Hammel,,93835
CLUSIACEAE,"Clusia latipites",Hammel,,189387
CLUSIACEAE,"Clusia liesneri",Maguire,,63281
CLUSIACEAE,"Clusia lineata","Planch. & Triana",,93842
CLUSIACEAE,"Clusia minor",L.,,63284
CLUSIACEAE,"Clusia multiflora",Kunth,,63285
CLUSIACEAE,"Clusia nectarifera",Hammel,,93852
CLUSIACEAE,"Clusia odorata",Seem.,,63286
CLUSIACEAE,"Clusia peninsulae",Hammels,,93857
CLUSIACEAE,"Clusia pentandra",Cuatrec.,,93858
CLUSIACEAE,"Clusia perscariosa","B. Maguire",,172698
CLUSIACEAE,"Clusia povedae",Hammel,,189386
CLUSIACEAE,"Clusia pratensis",Seem.,,63291
CLUSIACEAE,"Clusia quadrangula",Bartlett,,63292
CLUSIACEAE,"Clusia rosea",Jacq.,,63293
CLUSIACEAE,"Clusia rotundata",Standl.,,63294
CLUSIACEAE,"Clusia salvinii","Donn. Sm.",,63295
CLUSIACEAE,"Clusia stenophylla",Standl.,,63297
CLUSIACEAE,"Clusia talamancana",Hammel,,93876
CLUSIACEAE,"Clusia triflora",Cuatrec.,,63299
CLUSIACEAE,"Clusia uvitana",Pittier,,63300
CLUSIACEAE,"Clusia valerii",Stand,,93880
CLUSIACEAE,"Clusia veneralensis",Cuatrec.,,63302
CLUSIACEAE,"Dystovomita paniculata","(Donn. Sm.) Hammel",,64321
CLUSIACEAE,"Garcinia intermedia","(Pittier) Hammel",,64984
CLUSIACEAE,"Garcinia madruno","(Kunth) Hammel",,64985
CLUSIACEAE,"Garcinia magnifolia","(Pittier) Hammel",,64986
CLUSIACEAE,"Garcinia recondita",Hammel,,189172
CLUSIACEAE,"Mammea americana",L.,,66371
CLUSIACEAE,"Mammea immansueta",D'Arcy,,66372
CLUSIACEAE,"Marila domingensis",Urb.,,66437
CLUSIACEAE,"Marila lactogena",Cuatrec.,,66438
CLUSIACEAE,"Marila laxiflora",Rusby,,66439
CLUSIACEAE,"Marila pluricostata","Standl. & L.O. Williams",,66440
CLUSIACEAE,"Symphonia globulifera","L. f.",,70124
CLUSIACEAE,"Tovomita longifolia","(Rich.) Hochr.",,70496
CLUSIACEAE,"Tovomita morii",Maguire,,70497
CLUSIACEAE,"Tovomita stylosa",Hemsl.,,70498
COMBRETACEAE,"Buchenavia tetraphylla","(Aubl.) R.A. Howard",,62532
COMBRETACEAE,"Combretum laxum",Jacq.,,63443
COMBRETACEAE,"Conocarpus erectus",L.,,63472
COMBRETACEAE,"Laguncularia racemosa","(L.) C.F. Gaertn.",,65953
COMBRETACEAE,"Terminalia amazonia","(J.F. Gmel.) Exell",,70260
COMBRETACEAE,"Terminalia buceras","(L.) C. Wright",,70261
COMBRETACEAE,"Terminalia lucida","Hoffmanns. ex Mart. & Zucc.",,70264
COMBRETACEAE,"Terminalia oblonga","(Ruiz & Pav.) Steud.",,70267
CONNARACEAE,"Connarus silvanensis",Cuatrec.,,63469
CONNARACEAE,"Connarus williamsii",Britton,,63471
CORDIACEAE,"Cordia alliodora","(Ruiz & Pav.) Oken",,63514
CORDIACEAE,"Cordia anisophylla","J.S. Mill.",,63515
CORDIACEAE,"Cordia bicolor","A. DC.",,63516
CORDIACEAE,"Cordia collococca",L.,,63517
CORDIACEAE,"Cordia correae","J.S. Mill.",,63518
CORDIACEAE,"Cordia croatii","J.S. Mill.",,63519
CORDIACEAE,"Cordia cymosa","(Donn. Sm.) Standl.",,63520
CORDIACEAE,"Cordia dentata",Poir.,,63521
CORDIACEAE,"Cordia diversifolia","Pav. ex DC.",,63522
CORDIACEAE,"Cordia dwyeri",Nowicke,,63523
CORDIACEAE,"Cordia eriostigma",Pittier,,63524
CORDIACEAE,"Cordia lasiocalyx",Pittier,,63525
CORDIACEAE,"Cordia leslieae","J.S. Mill.",,63526
CORDIACEAE,"Cordia lucidula","I.M. Johnst.",,63527
CORDIACEAE,"Cordia megalantha","S.F. Blake",,63528
CORDIACEAE,"Cordia panamensis","L. Riley",,63529
CORDIACEAE,"Cordia porcata",Nowicke,,63531
CORDIACEAE,"Cordia protracta","I.M. Johnst.",,63532
CORDIACEAE,"Cordia sebestena",L.,,63533
CORDIACEAE,"Cordia tacarcunensis","J.S. Mill.",,63535
CORNACEAE,"Cornus disciflora",DC.,,63540
CORNACEAE,"Nyssa talamancana","Hammel & N. Zamora",,67165
CUNONIACEAE,"Weinmannia balbisiana",Kunth,,70879
CUNONIACEAE,"Weinmannia burserifolia",Standl.,,177730
CUNONIACEAE,"Weinmannia fagaroides",Kunth,,70881
CUNONIACEAE,"Weinmannia horrida","J. F. Morales",,177731
CUNONIACEAE,"Weinmannia pinnata",L.,,70884
CUNONIACEAE,"Weinmannia wercklei",Standl.,,70885
CYATHEACEAE,"Alsophila cuspidata","(Kunze) D.S. Conant",,61597
CYATHEACEAE,"Alsophila erinacea","(H. Karst.) D.S. Conant",,61598
CYATHEACEAE,"Alsophila firma","(Baker) D.S. Conant",,61599
CYATHEACEAE,"Alsophila imrayana","(Hook.) D.S. Conant",,61600
CYATHEACEAE,"Alsophila polystichoides","H. Christ",,88046
CYATHEACEAE,"Alsophila salvinii",Hook.,,61602
CYATHEACEAE,"Cyathea andina","(H. Karst.) Domin",,63753
CYATHEACEAE,"Cyathea bicrenata",Liebm.,,63754
CYATHEACEAE,"Cyathea caracasana","(Klotzsch) Domin",,63755
CYATHEACEAE,"Cyathea cervantesiana","A. Rojas",,176711
CYATHEACEAE,"Cyathea conformis","(R.M. Tryon) Stolze",,63759
CYATHEACEAE,"Cyathea costaricensis","(Klotzsch ex ) Kuhn Domin",,95094
CYATHEACEAE,"Cyathea darienensis","R.C. Moran",,63760
CYATHEACEAE,"Cyathea delgadii",Sternb.,,63761
CYATHEACEAE,"Cyathea divergens",Kunze,,63762
CYATHEACEAE,"Cyathea fulva","(M. Martens & Galeotti) Fée",,63764
CYATHEACEAE,"Cyathea horrida","(L.) Sm.",,63768
CYATHEACEAE,"Cyathea impar","R.M. Tryon",,63769
CYATHEACEAE,"Cyathea lockwoodiana","(P.G. Windisch) Lellinger",,63770
CYATHEACEAE,"Cyathea microdonta","(Desv.) Domin",,63771
CYATHEACEAE,"Cyathea multiflora",Sm.,,63772
CYATHEACEAE,"Cyathea nigripes",Domin,,95125
CYATHEACEAE,"Cyathea petiolata","(Hook.) R.M. Tryon",,63776
CYATHEACEAE,"Cyathea pilosissima","(Baker) Domin",,63777
CYATHEACEAE,"Cyathea poeppigii","(Hook.) Domin",,63779
CYATHEACEAE,"Cyathea povedae",,,95138
CYATHEACEAE,"Cyathea rojasiana",Lehnert,,176713
CYATHEACEAE,"Cyathea schiedeana","(C. Presl) Domin",,63782
CYATHEACEAE,"Cyathea suprastrigosa","(Christ) Maxon",,63787
CYATHEACEAE,"Cyathea wendlandii","(Mett. ex Kuhn) Domin",,63791
CYATHEACEAE,"Sphaeropteris brunei","(Christ) R.M. Tryon",,69931
CYRILLACEAE,"Cyrilla racemiflora",L.,,63878
CYRILLACEAE,"Purdiaea belizensis","(A.C. Sm. & Standl.) J.L. Thomas",,68956
DICHAPETALACEAE,"Dichapetalum axillare",Woodson,,64042
DICHAPETALACEAE,"Dichapetalum donnell-smithii",Engl.,,64044
DICHAPETALACEAE,"Dichapetalum gentryi",Prance,,64045
DICHAPETALACEAE,"Dichapetalum nevermannianum","Standl. & Valerio",,64047
DICHAPETALACEAE,"Stephanopodium gentryi",Prance,,70031
DICHAPETALACEAE,"Tapura colombiana",Cuatrec.,,119061
DICHAPETALACEAE,"Tapura cubensis","(Poepp.) Griseb.",,70210
DICHAPETALACEAE,"Tapura guianensis",Aubl.,,70211
DICHAPETALACEAE,"Tapura panamensis",Prance,,70212
DILLENIACEAE,"Curatella americana",L.,,63745
DRACAENACEAE,"Dracaena americana","Donn. Sm.",,64248
EBENACEAE,"Diospyros artanthifolia","Mart. ex Miq.",,64170
EBENACEAE,"Diospyros hartmanniana","S. Knapp",,96349
EBENACEAE,"Diospyros inconstans",Jacq.,,64171
EBENACEAE,"Diospyros nigra","(J.F. Gmel.) Perr.",,64173
EBENACEAE,"Diospyros panamensis",,,96354
EBENACEAE,"Diospyros salicifolia","Humb. & Bonpl. ex Willd.",,64174
ELAEOCARPACEAE,"Sloanea ampla","I.M. Johnst.",,69702
ELAEOCARPACEAE,"Sloanea brenesii",Standl.,,69703
ELAEOCARPACEAE,"Sloanea faginea",Standl.,,69704
ELAEOCARPACEAE,"Sloanea grandiflora",Sm.,,69705
ELAEOCARPACEAE,"Sloanea laurifolia","(Benth.) Benth.",,117190
ELAEOCARPACEAE,"Sloanea longipes",Ducke,,117193
ELAEOCARPACEAE,"Sloanea medusula","K. Schum. & Pittier",,69707
ELAEOCARPACEAE,"Sloanea megaphylla",Pittier,,69708
ELAEOCARPACEAE,"Sloanea meianthera","Donn. Sm.",,69709
ELAEOCARPACEAE,"Sloanea obtusifolia","(Moric.) K. Schum.",,117198
ELAEOCARPACEAE,"Sloanea paucinervia","T. D. Penn.",,171928
ELAEOCARPACEAE,"Sloanea rufa","Planch. ex Benth.",,69710
ELAEOCARPACEAE,"Sloanea terniflora","(DC.) Standl.",,69713
ELAEOCARPACEAE,"Sloanea zuliaensis",Pittier,,69714
ERICACEAE,"Anthopterus wardii",Ball,,61712
ERICACEAE,"Bejaria aestuans","Mutis ex L.",,62300
ERICACEAE,"Cavendishia axillaris","A.C. Sm.",,62821
ERICACEAE,"Cavendishia bracteata","(Ruiz & Pav. ex J. St.-Hil.) Hoerold",,62822
ERICACEAE,"Cavendishia callista","Donn. Sm.",,62823
ERICACEAE,"Cavendishia calycina","A.C. Sm.",,62824
ERICACEAE,"Cavendishia panamensis",Luteyn,,62842
ERICACEAE,"Cavendishia pubescens","(Kunth) Hemsl.",,62845
ERICACEAE,"Cavendishia revoluta",Luteyn,,62848
ERICACEAE,"Cavendishia subfasciculata",Luteyn,,62851
ERICACEAE,"Cavendishia tenella","A.C. Sm.",,62852
ERICACEAE,"Comarostaphylis arbutoides",Lindl.,,63437
ERICACEAE,"Disterigma trimerum","Wilbur & Luteyn",,64235
ERICACEAE,"Gaultheria erecta",Vent.,,64998
ERICACEAE,"Lateropora ovata","A.C. Sm.",,65983
ERICACEAE,"Pernettya prostrata","(Cav.) DC.",,67883
ERICACEAE,"Satyria warszewiczii",Klotzsch,,69351
ERICACEAE,"Vaccinium consanguineum",Klotzsch,,70734
ERICACEAE,"Vaccinium costaricense","Wilbur & Luteyn",,70735
ERICACEAE,"Vaccinium floccosum","(L.O. Williams) Wilbur & Luteyn",,70736
ERICACEAE,"Vaccinium luteynii",Wilbur,,70739
ERICACEAE,"Vaccinium poasanum","Donn. Sm.",,70741
ERICACEAE,"Vaccinium santafeense","Wilbur & Luteyn",,70742
ERYTHROXYLACEAE,"Erythroxylum amazonicum",Peyr.,,64720
ERYTHROXYLACEAE,"Erythroxylum areolatum",L.,,64721
ERYTHROXYLACEAE,"Erythroxylum brennae","D'Arcy & Schanen",,64722
ERYTHROXYLACEAE,"Erythroxylum citrifolium","A. St.-Hil.",,64723
ERYTHROXYLACEAE,"Erythroxylum fimbriatum","Peyr. in Mart.",,98330
ERYTHROXYLACEAE,"Erythroxylum havanense",Jacq.,,64725
ERYTHROXYLACEAE,"Erythroxylum macrophyllum",Cav.,,64726
ERYTHROXYLACEAE,"Erythroxylum oxycarpum","O.E. Schulz",,64728
ERYTHROXYLACEAE,"Erythroxylum panamense",Turcz.,,64729
