Family,ScientificName,ScientificNameAuthorship,Notes,TaxonId
RUBIACEAE,"Rosenbergiodendron formosum","(Jacq.) Fagerl.",,69194
RUBIACEAE,"Rudgea amplexicaulis",Dwyer,,69220
RUBIACEAE,"Rudgea cornifolia","(Kunth) Standl.",,69221
RUBIACEAE,"Rudgea hemisphaerica","Dwyer ex C.M. Taylor",,69222
RUBIACEAE,"Rudgea horquetensis","Dwyer & Hayden",,69223
RUBIACEAE,"Rudgea isthmensis",Standl.,,69224
RUBIACEAE,"Rudgea magna",Standl.,,155667
RUBIACEAE,"Rudgea mandevillifolia","Dwyer ex C.M. Taylor",,69225
RUBIACEAE,"Rudgea mcphersonii","Dwyer ex C.M. Taylor",,69226
RUBIACEAE,"Rudgea panamensis","(Dwyer) C.M. Taylor",,69227
RUBIACEAE,"Rudgea pittieri",Standl.,,69228
RUBIACEAE,"Rudgea sanblasensis","C.M. Taylor",,69229
RUBIACEAE,"Rudgea skutchii",Standl.,,69230
RUBIACEAE,"Rudgea trifurcata",Gómez-Laur.,,69231
RUBIACEAE,"Rustia costaricensis","(Standl.) Lorence",,69269
RUBIACEAE,"Rustia dressleri",Delprete,,69270
RUBIACEAE,"Rustia occidentalis","(Benth.) Hemsl.",,69272
RUBIACEAE,"Schizocalyx veraguensis","(Dwyer) Kainul. & B. Bremer",,77862
RUBIACEAE,"Simira klugei","(Standl.) Steyerm.",,69675
RUBIACEAE,"Simira maxonii","(Standl.) Steyerm.",,69676
RUBIACEAE,"Sommera donnell-smithii",Standl.,,69854
RUBIACEAE,"Stachyarrhena heterochroa",Standl.,,69956
RUBIACEAE,"Stenostomum darienense","(Dwyer) C.M. Taylor",,77893
RUBIACEAE,"Tocoyena pittieri","(Standl.) Standl.",,70465
RUBIACEAE,"Warszewiczia coccinea","(Vahl) Klotzsch",,70872
RUBIACEAE,"Wittmackanthus stanleyanus","(R.H. Schomb.) Kuntze",,70943
RUTACEAE,"Amyris balsamifera",L.,,61650
RUTACEAE,"Amyris pinnata",Kunth,,88248
RUTACEAE,"Citrus aurantium",L.,,63168
RUTACEAE,"Citrus maxima","(Burm.) Merr.",,63170
RUTACEAE,"Citrus medica",L.,,93552
RUTACEAE,"Citrus reticulata",Blanco,,63171
RUTACEAE,"Citrus sinensis","(L.) Osbeck",,80150
RUTACEAE,"Conchocarpus guyanensis","(Pulle) Kallunki & Pirani",,63458
RUTACEAE,"Conchocarpus nicaraguensis","(Standl. & L.O. Williams) Kallunki & Pirani",,63459
RUTACEAE,"Conchocarpus toxicarius","(Spruce ex Engl.) Kallunki & Pirani",,63460
RUTACEAE,"Esenbeckia berlandieri",Baill.,,98403
RUTACEAE,"Esenbeckia panamensis","T.S. Elias",,64751
RUTACEAE,"Esenbeckia pentaphylla","(Macfad.) Griseb.",,64752
RUTACEAE,"Galipea panamensis","T.S. Elias",,64974
RUTACEAE,"Galipea trifoliata",Aubl.,,99278
RUTACEAE,"Hortia brasiliana","Vand. ex DC.",,65531
RUTACEAE,"Murraya paniculata","(L.) Jack",,66973
RUTACEAE,"Peltostigma guatemalense","(Standl. & Steyerm.) Gereau",,67719
RUTACEAE,"Pilocarpus racemosus",Vahl,,111383
RUTACEAE,"Raputiarana subsigmoidea",Emmerich,,114621
RUTACEAE,"Ravenia rosea",Standl.,,69041
RUTACEAE,"Stauranthus perforatus",Liebm.,,69967
RUTACEAE,"Toxosiphon lindenii","(Planch.) Baill.",,70503
RUTACEAE,"Zanthoxylum acuminatum","(Sw.) Sw.",,70996
RUTACEAE,"Zanthoxylum caribaeum",Lam.,,121855
RUTACEAE,"Zanthoxylum ekmanii","(Urb.) Alain",,70998
RUTACEAE,"Zanthoxylum fagara",Sarg.,,121857
RUTACEAE,"Zanthoxylum harrisii","P. Wilson",,71001
RUTACEAE,"Zanthoxylum limoncello","Planch. & Oerst.",,71003
RUTACEAE,"Zanthoxylum melanostictum","Schltdl. & Cham.",,71004
RUTACEAE,"Zanthoxylum panamense","P. Wilson",,71005
RUTACEAE,"Zanthoxylum pucro","D.M. Porter",,71007
RUTACEAE,"Zanthoxylum rhoifolium",Lam.,,121867
RUTACEAE,"Zanthoxylum riedelianum",Engl.,,71008
RUTACEAE,"Zanthoxylum setulosum","P. Wilson",,71009
SABIACEAE,"Meliosma allenii","Standl. & L.O. Williams",,66609
SABIACEAE,"Meliosma brenesii",Standl.,,66610
SABIACEAE,"Meliosma cordata","A.H. Gentry",,66612
SABIACEAE,"Meliosma frondosa","Cuatrec. & Idrobo",,66613
SABIACEAE,"Meliosma glabrata","(Liebm.) Urb.",,66614
SABIACEAE,"Meliosma grandiflora","C.V. Morton ex A.H. Gentry",,66615
SABIACEAE,"Meliosma idiopoda","S.F. Blake",,66616
SABIACEAE,"Meliosma irazuensis",Standl.,,66617
SABIACEAE,"Meliosma linearifolia","A.H. Gentry",,66618
SABIACEAE,"Meliosma occidentalis",Cuatrec.,,66619
SABIACEAE,"Meliosma schlimii","(Turcz.) Triana & Planch.",,66620
SABIACEAE,"Meliosma vernicosa","(Liebm.) Griseb.",,66621
SALICACEAE,"Banara guianensis",Aubl.,,62211
SALICACEAE,"Carpotroche longifolia","(Poepp.) Benth.",,62761
SALICACEAE,"Carpotroche platyptera",Pittier,,62762
SALICACEAE,"Casearia aculeata",Jacq.,,62770
SALICACEAE,"Casearia arborea","(Rich.) Urb.",,62771
SALICACEAE,"Casearia arguta",Kunth,,62772
SALICACEAE,"Casearia atlantica",Sleumer,,62773
SALICACEAE,"Casearia cajambrensis",Cuatrec.,,62774
SALICACEAE,"Casearia commersoniana",Cambess.,,62776
SALICACEAE,"Casearia coronata","Standl. & L.O. Williams",,62777
SALICACEAE,"Casearia corymbosa",Kunth,,62778
SALICACEAE,"Casearia decandra",Jacq.,,92330
SALICACEAE,"Casearia grandiflora",Cambess.,,92333
SALICACEAE,"Casearia guianensis","(Aubl.) Urb.",,62779
SALICACEAE,"Casearia nigricans",Sleumer,,62782
SALICACEAE,"Casearia spinescens","(Sw.) Griseb.",,62783
SALICACEAE,"Casearia sylvestris",Sw.,,62785
SALICACEAE,"Casearia tacanensis",Lundell,,62786
SALICACEAE,"Flacourtia jangomas","(Lour.) Raeusch.",,64927
SALICACEAE,"Hasseltia floribunda",Kunth,,65306
SALICACEAE,"Homalium racemosum",Jacq.,,65521
SALICACEAE,"Laetia micrantha","A. Robyns",,65945
SALICACEAE,"Laetia procera","(Poepp.) Eichler",,65946
SALICACEAE,"Laetia thamnia",L.,,65947
SALICACEAE,"Lindackeria laurina","C. Presl",,66115
SALICACEAE,"Lunania mexicana",Brandegee,,66222
SALICACEAE,"Lunania parviflora","Spruce ex Benth.",,66223
SALICACEAE,"Macrohasseltia macroterantha","(Standl. & L.O. Williams) L.O. Williams",,66316
SALICACEAE,"Mayna grandifolia","(H. Karst.) Warb.",,66583
SALICACEAE,"Mayna odorata",Aubl.,,66584
SALICACEAE,"Neosprucea grandiflora",Sleumer,,107658
SALICACEAE,"Pleuranthodendron lindenii","(Turcz.) Sleumer",,68446
SALICACEAE,"Prockia crucis","P. Browne ex L.",,68711
SALICACEAE,"Ryania speciosa",Vahl,,69275
SALICACEAE,"Salix humboldtiana",Willd.,,69304
SALICACEAE,"Tetrathylacium johansenii",Standl.,,70304
SALICACEAE,"Tetrathylacium macrophyllum",Poepp.,,70305
SALICACEAE,"Xylosma chlorantha","Donn. Sm.",,70971
SALICACEAE,"Xylosma flexuosa","(Kunth) Hemsl.",,70973
SALICACEAE,"Xylosma hispidula",Standl.,,70974
SALICACEAE,"Xylosma intermedia","(Seem.) Triana & Planch.",,70975
SALICACEAE,"Xylosma oligandra","Donn. Sm.",,70976
SALICACEAE,"Xylosma panamensis",Turcz.,,70977
SALICACEAE,"Xylosma quichensis","Donn. Sm.",,70978
SALICACEAE,"Xylosma rubicunda","(H. Karst.) Gilg",,70979
SALICACEAE,"Xylosma velutina","Triana & Planch.",,121820
SALICACEAE,"Zuelania guidonia","(Sw.) Britton & Millsp.",,71030
SAPINDACEAE,"Allophylus gentryi",Croat,,61584
SAPINDACEAE,"Allophylus psilospermus",Radlk.,,61585
SAPINDACEAE,"Allophylus racemosus",Sw.,,61586
SAPINDACEAE,"Blighia sapida","K.D. Koenig",,62417
SAPINDACEAE,"Cupania cinerea",Poepp.,,63719
SAPINDACEAE,"Cupania guatemalensis","(Turcz.) Radlk.",,63722
SAPINDACEAE,"Cupania latifolia",Kunth,,63725
SAPINDACEAE,"Cupania rufescens","Triana & Planch.",,63728
SAPINDACEAE,"Cupania scrobiculata",Rich.,,63729
SAPINDACEAE,"Cupania seemannii","Triana & Planch.",,63730
SAPINDACEAE,"Dilodendron costaricense","(Radlk.) A.H. Gentry & Steyerm.",,64129
SAPINDACEAE,"Dodonaea viscosa",Jacq.,,64237
SAPINDACEAE,"Filicium decipiens",Thwaites,,99023
SAPINDACEAE,"Litchi sinensis",Sonner,,155619
SAPINDACEAE,"Matayba glaberrima",Radlk.,,66466
SAPINDACEAE,"Matayba ingifolia",Standl.,,66467
SAPINDACEAE,"Matayba kennedyae",Croat,,105289
SAPINDACEAE,"Matayba oppositifolia","(A. Rich.) Britton",,66468
SAPINDACEAE,"Matayba scrobiculata",Radlk.,,66469
SAPINDACEAE,"Melicoccus bijugatus",Jacq.,,66606
SAPINDACEAE,"Nephelium lappaceum",L.,,107670
SAPINDACEAE,"Pseudima frutescens","(Aubl.) Radlk.",,68770
SAPINDACEAE,"Sapindus saponaria",L.,,69336
SAPINDACEAE,"Talisia cerasina","(Benth.) Radlk.",,70193
SAPINDACEAE,"Talisia croatii",Acev.-Rodr.,,70194
SAPINDACEAE,"Talisia equatoriensis",Acev.-Rodr.,,70195
SAPINDACEAE,"Talisia hexaphylla",Vahl,,70196
SAPINDACEAE,"Talisia macrophylla","(Mart.) Radlk.",,70197
SAPINDACEAE,"Talisia morii",Acev.-Rodr.,,70198
SAPINDACEAE,"Talisia nervosa",Radlk.,,70199
SAPINDACEAE,"Thouinidium decandrum","(Humb. & Bonpl.) Radlk.",,119571
SAPOTACEAE,"Chrysophyllum argenteum",Jacq.,,63084
SAPOTACEAE,"Chrysophyllum brenesii",Cronquist,,63085
SAPOTACEAE,"Chrysophyllum cainito",L.,,63086
SAPOTACEAE,"Chrysophyllum colombianum","(Aubrév.) T.D. Penn.",,63087
SAPOTACEAE,"Chrysophyllum hirsutum",Cronquist,,63088
SAPOTACEAE,"Chrysophyllum lucentifolium",Cronquist,,63089
SAPOTACEAE,"Chrysophyllum prieurii","A. DC.",,63091
SAPOTACEAE,"Chrysophyllum striatum","T.D. Penn.",,63092
SAPOTACEAE,"Chrysophyllum venezuelanense","(Pierre) T.D. Penn.",,63093
SAPOTACEAE,"Ecclinusa guianensis",Eyma,,96923
SAPOTACEAE,"Ecclinusa lanceolata","(Mart. & Eichler) Pierre",,64322
SAPOTACEAE,"Elaeoluma glabrescens","(Mart. & Eichler) Aubrév.",,64355
SAPOTACEAE,"Manilkara bidentata","(A. DC.) A. Chev.",,66391
SAPOTACEAE,"Manilkara chicle","(Pittier) Gilly",,66392
SAPOTACEAE,"Manilkara staminodella",Gilly,,66393
SAPOTACEAE,"Manilkara zapota","(L.) P. Royen",,66394
SAPOTACEAE,"Micropholis crotonoides","(Pierre) Pierre",,66802
SAPOTACEAE,"Micropholis egensis","(A. DC.) Pierre",,66803
SAPOTACEAE,"Micropholis guyanensis","(A. DC.) Pierre",,66804
SAPOTACEAE,"Micropholis melinoniana",Pierre,,66805
SAPOTACEAE,"Micropholis venulosa","(Mart. & Eichler) Pierre",,66806
SAPOTACEAE,"Mimusops coriacea","(A. DC.) Miq.",,66857
SAPOTACEAE,"Mimusops elengi",L.,,66858
SAPOTACEAE,"Pouteria amygdalicarpa","(Pittier) T.D. Penn.",,68647
SAPOTACEAE,"Pouteria austin-smithii","(Standl.) Cronquist",,68649
SAPOTACEAE,"Pouteria buenaventurensis","(Aubrév.) Pilz",,68651
SAPOTACEAE,"Pouteria bulliformis","Q. Jiménez & T.D. Penn.",,68652
SAPOTACEAE,"Pouteria caimito","(Ruiz & Pav.) Radlk.",,68653
SAPOTACEAE,"Pouteria calistophylla","(Standl.) Baehni",,68654
SAPOTACEAE,"Pouteria campechiana","(Kunth) Baehni",,68655
SAPOTACEAE,"Pouteria chiricana","(Standl.) Baehni",,68656
SAPOTACEAE,"Pouteria congestifolia",Pilz,,113647
SAPOTACEAE,"Pouteria cuspidata","(A. DC.) Baehni",,68657
SAPOTACEAE,"Pouteria dominigensis","(C.F. Gaertn.) Baehni",,68658
SAPOTACEAE,"Pouteria durlandii","(Standl.) Baehni",,68659
SAPOTACEAE,"Pouteria engleri",Eyma,,68660
SAPOTACEAE,"Pouteria euryphylla","(Standl.) Baehni",,68661
SAPOTACEAE,"Pouteria fossicola",Cronquist,,68664
SAPOTACEAE,"Pouteria foveolata","T.D. Penn.",,68665
SAPOTACEAE,"Pouteria glomerata","(Miq.) Radlk.",,68666
SAPOTACEAE,"Pouteria guianensis",Aubl.,,68668
SAPOTACEAE,"Pouteria juruana","K. Krause",,68670
SAPOTACEAE,"Pouteria leptopedicellata",Pilz,,68671
SAPOTACEAE,"Pouteria multiflora","(A. DC.) Eyma",,68672
SAPOTACEAE,"Pouteria reticulata","(Engl.) Eyma",,68674
SAPOTACEAE,"Pouteria sambuensis","(Pittier) Baehni",,68675
SAPOTACEAE,"Pouteria sapota","(Jacq.) H.E. Moore & Stearn",,68676
SAPOTACEAE,"Pouteria sclerocarpa","(Pittier) Cronquist",,68677
SAPOTACEAE,"Pouteria silvestris","T. D. Penn.",,113686
SAPOTACEAE,"Pouteria simulans",Monach.,,68678
SAPOTACEAE,"Pouteria stipitata",Cronquist,,68680
SAPOTACEAE,"Pouteria subrotata",Cronquist,,68681
SAPOTACEAE,"Pouteria tarapotensis","(Eichl.ex Pierre) Baehni",,113691
SAPOTACEAE,"Pouteria torta","(Mart.) Radlk.",,68682
SAPOTACEAE,"Pradosia atroviolacea",Ducke,,77826
SAPOTACEAE,"Sarcaulus brasiliensis","(A. DC.) Eyma",,69341
SAPOTACEAE,"Sideroxylon capiri","(A. DC.) Pittier",,69655
SAPOTACEAE,"Sideroxylon celastrinum","(Kunth) T.D. Penn.",,69656
SAPOTACEAE,"Sideroxylon contrerasii","(Lundell) T.D. Penn.",,69657
SAPOTACEAE,"Sideroxylon persimile","(Hemsl.) T.D. Penn.",,69658
SAPOTACEAE,"Sideroxylon portoricense",,,69659
SAPOTACEAE,"Synsepalum dulcificum","(Schumach. & Thonn.) Daniell",,70151
SAXIFRAGACEAE,"Escallonia myrtilloides","L. f.",,64730
SAXIFRAGACEAE,"Escallonia paniculata","(Ruiz & Pav.) Roem. & Schult.",,64731
SAXIFRAGACEAE,"Phyllonoma ruscifolia","Willd. ex Roem. & Schult.",,68073
SIMAROUBACEAE,"Quassia amara",L.,,68979
SIMAROUBACEAE,"Simaba cedron",Planch.,,69671
SIMAROUBACEAE,"Simaba polyphylla","(Cavalcante) W.W. Thomas",,69673
SIMAROUBACEAE,"Simarouba amara",Aubl.,,69674
SIMAROUBACEAE,"Suriana maritima",L.,,70113
SOLANACEAE,"Acnistus arborescens",Schltdl.,,87163
SOLANACEAE,"Brachistus stramoniifolius","(Kunth) Miers",,90830
SOLANACEAE,"Brugmansia candida",Pers.,,62518
SOLANACEAE,"Brugmansia suaveolens","(Humb. & Bonpl. ex Willd.) Bercht. & J. Presl",,62519
SOLANACEAE,"Brunfelsia chocoensis",Plowman,,62526
SOLANACEAE,"Brunfelsia dwyeri",D'Arcy,,62528
SOLANACEAE,"Cestrum acuminatum",Sweet,,92844
SOLANACEAE,"Cestrum alternifolium","(Jacq.) O.E. Schulz",,62932
SOLANACEAE,"Cestrum chiriquianum",Francey,,62933
SOLANACEAE,"Cestrum costaricense",,,92851
SOLANACEAE,"Cestrum glanduliferum","Kerber ex Francey",,62936
SOLANACEAE,"Cestrum gracile",,,92871
SOLANACEAE,"Cestrum latifolium",Lam.,,62939
SOLANACEAE,"Cestrum megalophyllum",Dunal,,62941
SOLANACEAE,"Cestrum microcalyx",Francey,,62942
SOLANACEAE,"Cestrum nocturnum",L.,,62943
SOLANACEAE,"Cestrum racemosum","Ruiz & Pav.",,62944
SOLANACEAE,"Cestrum strigilatum","Ruiz & Pav.",,62950
SOLANACEAE,"Cestrum tomentosum","L. f.",,62951
SOLANACEAE,"Cestrum warszewiczii",Klotzsch,,62952
SOLANACEAE,"Cuatresia riparia","(Kunth) Hunz.",,63706
SOLANACEAE,"Lycianthes anomala",Bitter,,66237
SOLANACEAE,"Lycianthes beckneriana",D'Arcy,,66238
SOLANACEAE,"Lycianthes maxonii",Standl.,,66248
SOLANACEAE,"Solanum accrescens","Standl. & C.V. Morton",,69759
SOLANACEAE,"Solanum aphyodendron","S. Knapp",,69765
SOLANACEAE,"Solanum arboreum",Dunal,,69766
SOLANACEAE,"Solanum argenteum",Dunal,,69767
SOLANACEAE,"Solanum asperum",Rich.,,69770
SOLANACEAE,"Solanum chrysotrichum",Schltdl.,,69777
SOLANACEAE,"Solanum circinatum",Bohs,,69778
SOLANACEAE,"Solanum diversifolium",Dunal,,69783
SOLANACEAE,"Solanum erianthum","D. Don",,117468
SOLANACEAE,"Solanum extensum",Bitter,,69787
SOLANACEAE,"Solanum fortunense",Bohs,,69789
SOLANACEAE,"Solanum fosbergianum",D'Arcy,,69790
SOLANACEAE,"Solanum glaucophyllum",Desf.,,69791
SOLANACEAE,"Solanum hayesii",Fernald,,69793
SOLANACEAE,"Solanum hazenii",Britton,,69794
SOLANACEAE,"Solanum hirtum",Vahl,,69795
SOLANACEAE,"Solanum incomptum",Bitter,,69797
SOLANACEAE,"Solanum lanceolatum",Cav.,,69801
SOLANACEAE,"Solanum microleprodes",Bitter,,69809
SOLANACEAE,"Solanum nudum",Dunal,,69813
SOLANACEAE,"Solanum rovirosanum","Donn. Sm.",,69827
SOLANACEAE,"Solanum rudepannum",Dunal,,69828
SOLANACEAE,"Solanum rugosum",Dunal,,69829
SOLANACEAE,"Solanum schlechtendalianum",Walp.,,69831
SOLANACEAE,"Solanum steyermarkii",Carvalho,,117707
SOLANACEAE,"Solanum subinerme",Jacq.,,69837
SOLANACEAE,"Solanum torvum",Sw.,,69840
SOLANACEAE,"Solanum umbellatum",Mill.,,69843
SOLANACEAE,"Solanum vacciniiflorum","Standl. & L.O. Williams",,69845
SOLANACEAE,"Witheringia solanacea",L'HÃ©r.,,70942
STAPHYLEACEAE,"Turpinia occidentalis","(Sw.) G. Don",,70675
STERCULIACEAE,"Guazuma ulmifolia",Lam.,,65189
STERCULIACEAE,"Helicteres baruensis",Jacq.,,65391
STERCULIACEAE,"Helicteres guazumifolia",Kunth,,65392
STERCULIACEAE,"Helicteres jamaicensis",Jacq.,,65393
STERCULIACEAE,"Herrania nycterodendron","R.E. Schult.",,80203
STERCULIACEAE,"Herrania purpurea","(Pittier) R.E. Schult.",,65425
STERCULIACEAE,"Kleinhovia hospita",L.,,65907
STERCULIACEAE,"Sterculia apetala","(Jacq.) H. Karst.",,70032
STERCULIACEAE,"Sterculia costaricana",Pittier,,70033
STERCULIACEAE,"Sterculia recordiana",Standl.,,70036
STERCULIACEAE,"Theobroma angustifolium",DC.,,70398
STERCULIACEAE,"Theobroma bernoullii",Pittier,,70399
STERCULIACEAE,"Theobroma bicolor",Bonpl.,,70400
STERCULIACEAE,"Theobroma cacao",L.,,70401
STERCULIACEAE,"Theobroma mammosum","Cuatrec. & J. Leon",,119509
STERCULIACEAE,"Theobroma simiarum","Donn. Sm.",,70403
STERCULIACEAE,"Theobroma speciosum",Willd.,,119512
STERCULIACEAE,"Waltheria glomerata","C. Presl",,70866
STYRACACEAE,"Styrax argenteus","C. Presl",,70108
STYRACACEAE,"Styrax panamensis",Standl.,,70110
STYRACACEAE,"Styrax peruvianus",Zahlbr.,,70111
STYRACACEAE,"Styrax warscewiczii",Perkins,,70112
SYMPLOCACEAE,"Symplocos austin-smithii",Standl.,,70126
SYMPLOCACEAE,"Symplocos costaricana",Hemsl.,,70127
SYMPLOCACEAE,"Symplocos elliptica","L.M. Kelly & Almeda",,70128
SYMPLOCACEAE,"Symplocos limoncillo",Bonpl.,,70129
SYMPLOCACEAE,"Symplocos morii","Almeda & L.M. Kelly",,70130
SYMPLOCACEAE,"Symplocos panamensis",McPherson,,70131
SYMPLOCACEAE,"Symplocos serrulata",Bonpl.,,70133
THEACEAE,"Cleyera theoides",,,93691
THEACEAE,"Freziera calophylla","Triana & Planch.",,64949
THEACEAE,"Freziera candicans",Tul.,,64950
THEACEAE,"Freziera forerorum","A.H. Gentry",,64951
THEACEAE,"Gordonia brenesii","(Standl.) Q. Jiménez",,155612
THEACEAE,"Gordonia fruticosa","(Schrad.) H. Keng",,65114
THEACEAE,"Pelliciera rhizophorae","Planch. & Triana",,67706
THEACEAE,"Symplococarpon purpusii","(Brandegee) Kobuski",,70125
THEACEAE,"Ternstroemia tepezapote","Schltdl. & Cham.",,70270
THEOPHRASTACEAE,"Bonellia macrocarpa","(Cav.) B. Ståhl & Källersjö",,62456
THEOPHRASTACEAE,"Clavija biborrana",Oerst.,,63177
THEOPHRASTACEAE,"Clavija costaricana",Pittier,,63178
THEOPHRASTACEAE,"Clavija fusca","B. Ståhl",,63179
THEOPHRASTACEAE,"Clavija mezii",Pittier,,63181
THEOPHRASTACEAE,"Clavija pubens",D'Arcy,,63182
THYMELAEACEAE,"Daphnopsis americana","(Mill.) J.R. Johnst.",,63907
THYMELAEACEAE,"Daphnopsis correae","Barringer & Nevling",,63908
THYMELAEACEAE,"Daphnopsis folsomii","Barringer & Nevling",,63909
THYMELAEACEAE,"Daphnopsis hammelii","Barringer & Nevling",,63910
THYMELAEACEAE,"Daphnopsis morii","Barringer & Nevling",,63911
THYMELAEACEAE,"Schoenobiblus panamensis","Standl. & L.O. Williams",,69441
TICODENDRACEAE,"Ticodendron incognitum","Gómez-Laur. & L.D. Gómez",,70423
TILIACEAE,"Apeiba membranacea","Spruce ex Benth.",,61883
TILIACEAE,"Apeiba tibourbou",Aubl.,,61884
TILIACEAE,"Clappertonia ficifolia",Decne.,,63175
TILIACEAE,"Heliocarpus americanus",L.,,65394
TILIACEAE,"Heliocarpus appendiculatus",Turcz.,,100917
TILIACEAE,"Luehea candida","(DC.) Mart.",,66215
TILIACEAE,"Luehea seemannii","Triana & Planch.",,66217
TILIACEAE,"Luehea speciosa",Willd.,,66218
TILIACEAE,"Mortoniodendron anisophyllum","(Standl.) Standl. & Steyerm.",,66932
TILIACEAE,"Mortoniodendron guatemalense","Standl. & Steyerm.",,66933
TILIACEAE,"Mortoniodendron hirsutum",Standl.,,66934
TILIACEAE,"Trichospermum galeottii","(Turcz.) Kosterm.",,70608
TILIACEAE,"Triumfetta arborescens","(Seem.) Sprague",,70651
TILIACEAE,"Triumfetta bogotensis",DC.,,70652
TILIACEAE,"Triumfetta grandiflora",Vahl,,70653
TILIACEAE,"Triumfetta lappula",L.,,70654
TROCHILIDAE,"Goethalsia meiantha","(Donn. Sm.) Burret",,65075
TURNERACEAE,"Erblichia odorata",Seem.,,64676
TURNERACEAE,"Turnera diffusa",Willd.,,70669
TURNERACEAE,"Turnera panamensis",Urb.,,70671
TURNERACEAE,"Turnera scabra",Millsp.,,70672
ULMACEAE,"Ampelocera edentula",Kuhlm.,,80086
ULMACEAE,"Ampelocera macphersonii",Todzia,,61629
ULMACEAE,"Celtis schippii",Standl.,,62882
ULMACEAE,"Trema integerrima","(Beurl.) Standl.",,70519
ULMACEAE,"Trema micrantha","(L.) Blume",,70520
ULMACEAE,"Ulmus mexicana","(Liebm.) Planch.",,70684
URTICACEAE,"Boehmeria pavonii",Wedd.,,90554
URTICACEAE,"Boehmeria ulmifolia",Wedd.,,62426
URTICACEAE,"Cecropia angustifolia",Trécul,,62862
URTICACEAE,"Cecropia garciae",Standl.,,62863
URTICACEAE,"Cecropia heterochroma","C.C. Berg & P. Franco",,62864
URTICACEAE,"Cecropia hispidissima",Cuatrec.,,62865
URTICACEAE,"Cecropia insignis",Liebm.,,62866
URTICACEAE,"Cecropia longipes",Pittier,,62867
URTICACEAE,"Cecropia membranacea",Trécul,,62868
URTICACEAE,"Cecropia obtusifolia",Bertol.,,62869
URTICACEAE,"Cecropia peltata",L.,,62870
URTICACEAE,"Cecropia reticulata",Cuatrec.,,62871
URTICACEAE,"Myriocarpa longipes",Liebm.,,67005
URTICACEAE,"Pourouma bicolor",Mart.,,68642
URTICACEAE,"Pourouma melinonii",,,68645
URTICACEAE,"Pourouma minor",Benoist,,68646
URTICACEAE,"Pouzolzia obliqua","(Wedd.) Wedd.",,68683
URTICACEAE,"Pouzolzia occidentalis","(Liebm.) Wedd.",,68684
URTICACEAE,"Urera baccifera","(L.) Gaudich. ex Wedd.",,70702
URTICACEAE,"Urera caracasana","(Jacq.) Gaudich. ex Griseb.",,70703
URTICACEAE,"Urera elata","(Sw.) Griseb.",,70704
URTICACEAE,"Urera laciniata",Wedd.,,70705
URTICACEAE,"Urera simplex",Wedd.,,70706
VERBENACEAE,"Aegiphila anomala",Pittier,,61498
VERBENACEAE,"Aegiphila costaricensis",Moldenke,,61500
VERBENACEAE,"Aegiphila filipes","Mart. & Schauer",,61504
VERBENACEAE,"Aegiphila integrifolia","(Jacq.) B.D. Jacks.",,61507
VERBENACEAE,"Aegiphila laeta",Kunth,,61508
VERBENACEAE,"Aegiphila martinicensis",Jacq.,,61509
VERBENACEAE,"Aegiphila mollis",Kunth,,61510
VERBENACEAE,"Aegiphila odontophylla","Donn. Sm.",,61511
VERBENACEAE,"Aegiphila panamensis",Moldenke,,61512
VERBENACEAE,"Aegiphila pauciflora",Standl.,,61513
VERBENACEAE,"Avicennia bicolor",Standl.,,62154
VERBENACEAE,"Avicennia germinans","(L.) L.",,62155
VERBENACEAE,"Callicarpa acuminata",Kunth,,62632
VERBENACEAE,"Citharexylum caudatum",L.,,63157
VERBENACEAE,"Citharexylum cooperi",Standl.,,63158
VERBENACEAE,"Citharexylum donnell-smithii",Greenm.,,63159
VERBENACEAE,"Citharexylum guatemalense","(Moldenke) D.N.Gibson",,155654
VERBENACEAE,"Citharexylum macradenium",Greenm.,,63162
VERBENACEAE,"Citharexylum macrochlamys",Pittier,,63163
VERBENACEAE,"Citharexylum mocinnoi","D. Don",,63164
VERBENACEAE,"Citharexylum spinosum","H.B. & K.",,93541
VERBENACEAE,"Clerodendrum ligustrinum",,,63197
VERBENACEAE,"Cornutia pyramidata",L.,,63541
VERBENACEAE,"Gmelina arborea",Roxb.,,80194
VERBENACEAE,"Lantana camara",L.,,65957
VERBENACEAE,"Tectona grandis","L. f.",,70241
VERBENACEAE,"Vitex cooperi",Standl.,,70821
VERBENACEAE,"Vitex cymosa","Bertero ex Spreng.",,70822
VERBENACEAE,"Vitex floridula","Duchass. & Walp.",,70823
VERBENACEAE,"Vitex masoniana",Pittier,,70824
VERBENACEAE,"Vitex parviflora",Juss.,,70825
VIOLACEAE,"Amphirrhox longifolia","(A. St.-Hil.) Spreng.",,61643
VIOLACEAE,"Fusispermum laxiflorum",Hekking,,64966
VIOLACEAE,"Fusispermum minutiflorum",Cuatrec.,,99244
VIOLACEAE,"Gloeospermum blakeanum","(Standl.) Hekking",,65047
VIOLACEAE,"Gloeospermum boreale","C.V. Morton",,65048
VIOLACEAE,"Gloeospermum diversipetalum","L.O. Williams",,65050
VIOLACEAE,"Gloeospermum eneidense",Hekking,,65051
VIOLACEAE,"Gloeospermum ferrugineostictum","A. Robyns",,65052
VIOLACEAE,"Gloeospermum pauciflorum",Hekking,,65054
VIOLACEAE,"Gloeospermum portobelense","A. Robyns",,65055
VIOLACEAE,"Gloeospermum sphaerocarpum","Triana & Planch.",,99802
